Game Week,Home Team,Away Team,Score,Attendance,Venue,Referee,Date,URL
J30,Juventus,Genoa,1–0,"40,219",Allianz Stadium,Antonio Rapuano,2025-03-29,https://fbref.com/en/matches/b11ec446/Juventus-Genoa-March-29-2025-Serie-A
J30,Lecce,Roma,0–1,"27,207",Stadio Comunale Ettore Giardiniero,Gianluca Manganiello,2025-03-29,https://fbref.com/en/matches/f29c7427/Lecce-Roma-March-29-2025-Serie-A
J30,Cagliari,Monza,3–0,"16,319",Unipol Domus,Francesco Fourneau,2025-03-30,https://fbref.com/en/matches/b5cbd016/Cagliari-Monza-March-30-2025-Serie-A
J30,Fiorentina,Atalanta,1–0,"20,409",Stadio Artemio Franchi,Daniele Doveri,2025-03-30,https://fbref.com/en/matches/3a802457/Fiorentina-Atalanta-March-30-2025-Serie-A
J30,Inter,Udinese,2–1,"71,924",Stadio Giuseppe Meazza,Daniele Chiffi,2025-03-30,https://fbref.com/en/matches/29412934/Internazionale-Udinese-March-30-2025-Serie-A
J30,Napoli,Milan,2–1,"52,836",Stadio Diego Armando Maradona,Simone Sozza,2025-03-30,https://fbref.com/en/matches/f211a752/Napoli-Milan-March-30-2025-Serie-A
J30,Hellas Verona,Parma,0–0,"22,706",Stadio Marc'Antonio Bentegodi,Juan Luca Sacchi,2025-03-31,https://fbref.com/en/matches/a7028401/Hellas-Verona-Parma-March-31-2025-Serie-A
J30,Lazio,Torino,1–1,"37,000",Stadio Olimpico,Davide Massa,2025-03-31,https://fbref.com/en/matches/26731b01/Lazio-Torino-March-31-2025-Serie-A
J31,Genoa,Udinese,1–0,"31,243",Stadio Comunale Luigi Ferraris,Daniele Perenzoni,2025-04-04,https://fbref.com/en/matches/839ac664/Genoa-Udinese-April-4-2025-Serie-A
J31,Monza,Como,1–3,"8,649",U-Power Stadium,Giuseppe Collu,2025-04-05,https://fbref.com/en/matches/e970c3a4/Monza-Como-April-5-2025-Serie-A
J31,Parma,Inter,2–2,"22,126",Stadio Ennio Tardini,Daniele Doveri,2025-04-05,https://fbref.com/en/matches/c0287d8d/Parma-Internazionale-April-5-2025-Serie-A
J31,Milan,Fiorentina,2–2,"72,451",Stadio Giuseppe Meazza,Giovanni Ayroldi,2025-04-05,https://fbref.com/en/matches/686be623/Milan-Fiorentina-April-5-2025-Serie-A
J31,Lecce,Venezia,1–1,"25,709",Stadio Comunale Ettore Giardiniero,Marco Piccinini,2025-04-06,https://fbref.com/en/matches/4c323af9/Lecce-Venezia-April-6-2025-Serie-A
J31,Empoli,Cagliari,0–0,"9,054",Stadio Carlo Castellani - Computer Gross...,Federico La Penna,2025-04-06,https://fbref.com/en/matches/2db8cc44/Empoli-Cagliari-April-6-2025-Serie-A
J31,Torino,Hellas Verona,1–1,"25,479",Stadio Olimpico Grande Torino,Kevin Bonacina,2025-04-06,https://fbref.com/en/matches/d0dd0be5/Torino-Hellas-Verona-April-6-2025-Serie-A
J31,Atalanta,Lazio,0–1,"22,731",Gewiss Stadium,Daniele Chiffi,2025-04-06,https://fbref.com/en/matches/617486d8/Atalanta-Lazio-April-6-2025-Serie-A
J31,Roma,Juventus,1–1,"65,778",Stadio Olimpico,Andrea Colombo,2025-04-06,https://fbref.com/en/matches/97fb2367/Roma-Juventus-April-6-2025-Serie-A
J31,Bologna,Napoli,1–1,"31,974",Stadio Renato Dall'Ara,Davide Massa,2025-04-07,https://fbref.com/en/matches/d8fb6510/Bologna-Napoli-April-7-2025-Serie-A
J32,Udinese,Milan,0–4,"24,214",Bluenergy Stadium,Juan Luca Sacchi,2025-04-11,https://fbref.com/en/matches/08727bbe/Udinese-Milan-April-11-2025-Serie-A
J32,Venezia,Monza,1–0,"10,001",Stadio Pier Luigi Penzo,Fabio Maresca,2025-04-12,https://fbref.com/en/matches/48567cfa/Venezia-Monza-April-12-2025-Serie-A
J32,Inter,Cagliari,3–1,"71,799",Stadio Giuseppe Meazza,Marco Di Bello,2025-04-12,https://fbref.com/en/matches/ef4a7f22/Internazionale-Cagliari-April-12-2025-Serie-A
J32,Juventus,Lecce,2–1,"39,259",Allianz Stadium,Luca Zufferli,2025-04-12,https://fbref.com/en/matches/8984b658/Juventus-Lecce-April-12-2025-Serie-A
J32,Atalanta,Bologna,2–0,"23,156",Gewiss Stadium,Maurizio Mariani,2025-04-13,https://fbref.com/en/matches/fc3de8a2/Atalanta-Bologna-April-13-2025-Serie-A
J32,Hellas Verona,Genoa,0–0,"27,724",Stadio Marc'Antonio Bentegodi,Matteo Marchetti,2025-04-13,https://fbref.com/en/matches/35af7e08/Hellas-Verona-Genoa-April-13-2025-Serie-A
J32,Fiorentina,Parma,0–0,"21,355",Stadio Artemio Franchi,Gianluca Manganiello,2025-04-13,https://fbref.com/en/matches/790548b5/Fiorentina-Parma-April-13-2025-Serie-A
J32,Como,Torino,1–0,"10,658",Stadio Giuseppe Sinigaglia,Matteo Marcenaro,2025-04-13,https://fbref.com/en/matches/508b84c8/Como-Torino-April-13-2025-Serie-A
J32,Lazio,Roma,1–1,"63,000",Stadio Olimpico,Simone Sozza,2025-04-13,https://fbref.com/en/matches/7ce59536/Lazio-Roma-April-13-2025-Serie-A
J32,Napoli,Empoli,3–0,"50,898",Stadio Diego Armando Maradona,Michael Fabbri,2025-04-14,https://fbref.com/en/matches/25fd6dcc/Napoli-Empoli-April-14-2025-Serie-A
J33,Lecce,Como,0–3,"28,181",Stadio Comunale Ettore Giardiniero,Simone Sozza,2025-04-19,https://fbref.com/en/matches/51659765/Lecce-Como-April-19-2025-Serie-A
J33,Monza,Napoli,0–1,"13,784",U-Power Stadium,Federico La Penna,2025-04-19,https://fbref.com/en/matches/43293eff/Monza-Napoli-April-19-2025-Serie-A
J33,Roma,Hellas Verona,1–0,"62,714",Stadio Olimpico,Luca Pairetto,2025-04-19,https://fbref.com/en/matches/bfe41ff3/Roma-Hellas-Verona-April-19-2025-Serie-A
J33,Empoli,Venezia,2–2,"8,477",Stadio Carlo Castellani - Computer Gross...,Davide Massa,2025-04-20,https://fbref.com/en/matches/a32623e7/Empoli-Venezia-April-20-2025-Serie-A
J33,Bologna,Inter,1–0,"31,978",Stadio Renato Dall'Ara,Andrea Colombo,2025-04-20,https://fbref.com/en/matches/c84d74dd/Bologna-Internazionale-April-20-2025-Serie-A
J33,Milan,Atalanta,0–1,"72,745",Stadio Giuseppe Meazza,Marco Piccinini,2025-04-20,https://fbref.com/en/matches/c810b524/Milan-Atalanta-April-20-2025-Serie-A
J33,Cagliari,Fiorentina,1–2,"15,917",Unipol Domus,Livio Marinelli,2025-04-23,https://fbref.com/en/matches/2ab6a96f/Cagliari-Fiorentina-April-23-2025-Serie-A
J33,Parma,Juventus,1–0,"21,108",Stadio Ennio Tardini,Daniele Chiffi,2025-04-23,https://fbref.com/en/matches/2dc01d9d/Parma-Juventus-April-23-2025-Serie-A
J33,Torino,Udinese,2–0,"27,958",Stadio Olimpico Grande Torino,Giuseppe Collu,2025-04-23,https://fbref.com/en/matches/9a00f207/Torino-Udinese-April-23-2025-Serie-A
J33,Genoa,Lazio,0–2,"32,038",Stadio Comunale Luigi Ferraris,Giovanni Ayroldi,2025-04-23,https://fbref.com/en/matches/40628936/Genoa-Lazio-April-23-2025-Serie-A
J34,Como,Genoa,1–0,"10,664",Stadio Giuseppe Sinigaglia,Alberto Arena,2025-04-27,https://fbref.com/en/matches/65b86f16/Como-Genoa-April-27-2025-Serie-A
J34,Venezia,Milan,0–2,"12,048",Stadio Pier Luigi Penzo,Gianluca Manganiello,2025-04-27,https://fbref.com/en/matches/b5347b9e/Venezia-Milan-April-27-2025-Serie-A
J34,Inter,Roma,0–1,"70,240",Stadio Giuseppe Meazza,Michael Fabbri,2025-04-27,https://fbref.com/en/matches/bd8b0528/Internazionale-Roma-April-27-2025-Serie-A
J34,Fiorentina,Empoli,2–1,"20,547",Stadio Artemio Franchi,Antonio Rapuano,2025-04-27,https://fbref.com/en/matches/a2af722c/Fiorentina-Empoli-April-27-2025-Serie-A
J34,Juventus,Monza,2–0,"40,016",Allianz Stadium,Daniele Perenzoni,2025-04-27,https://fbref.com/en/matches/a12f6bbe/Juventus-Monza-April-27-2025-Serie-A
J34,Napoli,Torino,2–0,"51,144",Stadio Diego Armando Maradona,Maurizio Mariani,2025-04-27,https://fbref.com/en/matches/b0a980eb/Napoli-Torino-April-27-2025-Serie-A
J34,Atalanta,Lecce,1–1,"21,875",Gewiss Stadium,Federico La Penna,2025-04-27,https://fbref.com/en/matches/f8863600/Atalanta-Lecce-April-27-2025-Serie-A
J34,Udinese,Bologna,0–0,"23,414",Bluenergy Stadium,Fabio Maresca,2025-04-28,https://fbref.com/en/matches/fae1422d/Udinese-Bologna-April-28-2025-Serie-A
J34,Lazio,Parma,2–2,"32,000",Stadio Olimpico,Juan Luca Sacchi,2025-04-28,https://fbref.com/en/matches/e492b3dc/Lazio-Parma-April-28-2025-Serie-A
J34,Hellas Verona,Cagliari,0–2,"20,741",Stadio Marc'Antonio Bentegodi,Rosario Abisso,2025-04-28,https://fbref.com/en/matches/74ff68ec/Hellas-Verona-Cagliari-April-28-2025-Serie-A
J35,Torino,Venezia,1–1,"21,931",Stadio Olimpico Grande Torino,Simone Sozza,2025-05-02,https://fbref.com/en/matches/f57140cf/Torino-Venezia-May-2-2025-Serie-A
J35,Parma,Como,0–1,"20,132",Stadio Ennio Tardini,Marco Di Bello,2025-05-03,https://fbref.com/en/matches/2530eda5/Parma-Como-May-3-2025-Serie-A
J35,Cagliari,Udinese,1–2,"16,099",Unipol Domus,Ermanno Feliciani,2025-05-03,https://fbref.com/en/matches/374d14e7/Cagliari-Udinese-May-3-2025-Serie-A
J35,Lecce,Napoli,0–1,"28,403",Stadio Comunale Ettore Giardiniero,Davide Massa,2025-05-03,https://fbref.com/en/matches/95959c4f/Lecce-Napoli-May-3-2025-Serie-A
J35,Inter,Hellas Verona,1–0,"70,222",Stadio Giuseppe Meazza,Gianluca Manganiello,2025-05-03,https://fbref.com/en/matches/e3647411/Internazionale-Hellas-Verona-May-3-2025-Serie-A
J35,Empoli,Lazio,0–1,"8,787",Stadio Carlo Castellani - Computer Gross...,Andrea Colombo,2025-05-04,https://fbref.com/en/matches/90d9dd2e/Empoli-Lazio-May-4-2025-Serie-A
J35,Monza,Atalanta,0–4,"10,440",U-Power Stadium,Luca Pairetto,2025-05-04,https://fbref.com/en/matches/baef8a4c/Monza-Atalanta-May-4-2025-Serie-A
J35,Roma,Fiorentina,1–0,"63,640",Stadio Olimpico,Daniele Chiffi,2025-05-04,https://fbref.com/en/matches/07a1cabc/Roma-Fiorentina-May-4-2025-Serie-A
J35,Bologna,Juventus,1–1,"30,846",Stadio Renato Dall'Ara,Daniele Doveri,2025-05-04,https://fbref.com/en/matches/27fb223d/Bologna-Juventus-May-4-2025-Serie-A
J35,Genoa,Milan,1–2,"32,081",Stadio Comunale Luigi Ferraris,Giuseppe Collu,2025-05-05,https://fbref.com/en/matches/0fcd692b/Genoa-Milan-May-5-2025-Serie-A
J36,Milan,Bologna,3–1,"71,076",Stadio Giuseppe Meazza,Livio Marinelli,2025-05-09,https://fbref.com/en/matches/eaef3f45/Milan-Bologna-May-9-2025-Serie-A
J36,Como,Cagliari,3–1,"13,602",Stadio Giuseppe Sinigaglia,Francesco Fourneau,2025-05-10,https://fbref.com/en/matches/6495e7f4/Como-Cagliari-May-10-2025-Serie-A
J36,Lazio,Juventus,1–1,"56,000",Stadio Olimpico,Davide Massa,2025-05-10,https://fbref.com/en/matches/6549caed/Lazio-Juventus-May-10-2025-Serie-A
J36,Empoli,Parma,2–1,"12,040",Stadio Carlo Castellani - Computer Gross...,Michael Fabbri,2025-05-10,https://fbref.com/en/matches/c14e9e23/Empoli-Parma-May-10-2025-Serie-A
J36,Udinese,Monza,1–2,"20,845",Bluenergy Stadium,Valerio Crezzini,2025-05-11,https://fbref.com/en/matches/17fc8f69/Udinese-Monza-May-11-2025-Serie-A
J36,Hellas Verona,Lecce,1–1,"27,709",Stadio Marc'Antonio Bentegodi,Fabio Maresca,2025-05-11,https://fbref.com/en/matches/a1325187/Hellas-Verona-Lecce-May-11-2025-Serie-A
J36,Torino,Inter,0–2,"26,537",Stadio Olimpico Grande Torino,Federico La Penna,2025-05-11,https://fbref.com/en/matches/48220756/Torino-Internazionale-May-11-2025-Serie-A
J36,Napoli,Genoa,2–2,"51,426",Stadio Diego Armando Maradona,Marco Piccinini,2025-05-11,https://fbref.com/en/matches/ac2b39d3/Napoli-Genoa-May-11-2025-Serie-A
J36,Venezia,Fiorentina,2–1,"11,000",Stadio Pier Luigi Penzo,Matteo Marchetti,2025-05-12,https://fbref.com/en/matches/ce81908e/Venezia-Fiorentina-May-12-2025-Serie-A
J36,Atalanta,Roma,2–1,"23,249",Gewiss Stadium,Simone Sozza,2025-05-12,https://fbref.com/en/matches/89fed893/Atalanta-Roma-May-12-2025-Serie-A
J37,Genoa,Atalanta,2–3,"31,929",Stadio Comunale Luigi Ferraris,Davide Ghersini,2025-05-17,https://fbref.com/en/matches/ff6b72ea/Genoa-Atalanta-May-17-2025-Serie-A
J37,Parma,Napoli,0–0,"20,388",Stadio Ennio Tardini,Daniele Doveri,2025-05-18,https://fbref.com/en/matches/5c73f7db/Parma-Napoli-May-18-2025-Serie-A
J37,Fiorentina,Bologna,3–2,"21,280",Stadio Artemio Franchi,Luca Zufferli,2025-05-18,https://fbref.com/en/matches/dfdf1b4a/Derby-dellAppennino-Fiorentina-Bologna-May-18-2025-Serie-A
J37,Cagliari,Venezia,3–0,"16,176",Unipol Domus,Luca Pairetto,2025-05-18,https://fbref.com/en/matches/c9e65a18/Cagliari-Venezia-May-18-2025-Serie-A
J37,Roma,Milan,3–1,"68,143",Stadio Olimpico,Marco Piccinini,2025-05-18,https://fbref.com/en/matches/e8a82fc6/Roma-Milan-May-18-2025-Serie-A
J37,Hellas Verona,Como,1–1,"24,344",Stadio Marc'Antonio Bentegodi,Rosario Abisso,2025-05-18,https://fbref.com/en/matches/1a9a2b31/Hellas-Verona-Como-May-18-2025-Serie-A
J37,Monza,Empoli,1–3,"7,472",U-Power Stadium,Livio Marinelli,2025-05-18,https://fbref.com/en/matches/4ffa8178/Monza-Empoli-May-18-2025-Serie-A
J37,Juventus,Udinese,2–0,"40,259",Allianz Stadium,Giovanni Ayroldi,2025-05-18,https://fbref.com/en/matches/a358a6ca/Juventus-Udinese-May-18-2025-Serie-A
J37,Lecce,Torino,1–0,"21,726",Stadio Comunale Ettore Giardiniero,Antonio Rapuano,2025-05-18,https://fbref.com/en/matches/5bc1c77a/Lecce-Torino-May-18-2025-Serie-A
J37,Inter,Lazio,2–2,"71,060",Stadio Giuseppe Meazza,Daniele Chiffi,2025-05-18,https://fbref.com/en/matches/17533f2c/Internazionale-Lazio-May-18-2025-Serie-A
J38,Napoli,Cagliari,2–0,"53,000",Stadio Diego Armando Maradona,Federico La Penna,2025-05-23,https://fbref.com/en/matches/4d5ce659/Napoli-Cagliari-May-23-2025-Serie-A
J38,Como,Inter,0–2,"10,656",Stadio Giuseppe Sinigaglia,Davide Massa,2025-05-23,https://fbref.com/en/matches/50b87e8b/Como-Internazionale-May-23-2025-Serie-A
J38,Bologna,Genoa,1–3,"29,975",Stadio Renato Dall'Ara,Marco Monaldi,2025-05-24,https://fbref.com/en/matches/97392c7a/Bologna-Genoa-May-24-2025-Serie-A
J38,Milan,Monza,2–0,"69,124",Stadio Giuseppe Meazza,Daniele Rutella,2025-05-24,https://fbref.com/en/matches/44028e06/Milan-Monza-May-24-2025-Serie-A
J38,Udinese,Fiorentina,2–3,"20,463",Bluenergy Stadium,Matteo Marcenaro,2025-05-25,https://fbref.com/en/matches/70731611/Udinese-Fiorentina-May-25-2025-Serie-A
J38,Lazio,Lecce,0–1,"53,000",Stadio Olimpico,Michael Fabbri,2025-05-25,https://fbref.com/en/matches/233f0d37/Lazio-Lecce-May-25-2025-Serie-A
J38,Torino,Roma,0–2,"24,252",Stadio Olimpico Grande Torino,Marco Di Bello,2025-05-25,https://fbref.com/en/matches/ec6788d3/Torino-Roma-May-25-2025-Serie-A
J38,Venezia,Juventus,2–3,"12,048",Stadio Pier Luigi Penzo,Andrea Colombo,2025-05-25,https://fbref.com/en/matches/2473b3f0/Venezia-Juventus-May-25-2025-Serie-A
J38,Atalanta,Parma,2–3,"23,161",Gewiss Stadium,Livio Marinelli,2025-05-25,https://fbref.com/en/matches/75ae7628/Atalanta-Parma-May-25-2025-Serie-A
J38,Empoli,Hellas Verona,1–2,"14,025",Stadio Carlo Castellani - Computer Gross...,Daniele Doveri,2025-05-25,https://fbref.com/en/matches/dd961a5a/Empoli-Hellas-Verona-May-25-2025-Serie-A
