Game Week,Home Team,Away Team,Score,Attendance,Venue,Referee,Date,URL
J15,Darmstadt 98,Wolfsburg,0–1,"16,900",Merck-Stadion am Böllenfalltor,Robert Hartmann,2023-12-16,https://fbref.com/en/matches/6863e2f2/Darmstadt-98-Wolfsburg-December-16-2023-Bundesliga
J15,Augsburg,Dortmund,1–1,"30,660",WWK Arena,Matthias Jöllenbeck,2023-12-16,https://fbref.com/en/matches/c6900058/Augsburg-Dortmund-December-16-2023-Bundesliga
J15,Mainz 05,Heidenheim,0–1,"27,200",Mewa Arena,Bastian Dankert,2023-12-16,https://fbref.com/en/matches/cafc9381/Mainz-05-Heidenheim-December-16-2023-Bundesliga
J15,Bochum,Union Berlin,3–0,"25,300",Vonovia Ruhrstadion,Sven Jablonski,2023-12-16,https://fbref.com/en/matches/a08896e6/Bochum-Union-Berlin-December-16-2023-Bundesliga
J15,RB Leipzig,Hoffenheim,3–1,"42,946",Red Bull Arena,Robert Schröder,2023-12-16,https://fbref.com/en/matches/71872824/RB-Leipzig-Hoffenheim-December-16-2023-Bundesliga
J15,Freiburg,Köln,2–0,"34,700",Europa-Park Stadion,Harm Osmers,2023-12-17,https://fbref.com/en/matches/bf792334/Freiburg-Koln-December-17-2023-Bundesliga
J15,Leverkusen,Eint Frankfurt,3–0,"30,210",BayArena,Christian Dingert,2023-12-17,https://fbref.com/en/matches/a0cd5a82/Bayer-Leverkusen-Eintracht-Frankfurt-December-17-2023-Bundesliga
J15,Bayern Munich,Stuttgart,3–0,"75,000",Allianz Arena,Tobias Stieler,2023-12-17,https://fbref.com/en/matches/c46446dd/Bayern-Munich-Stuttgart-December-17-2023-Bundesliga
J16,Werder Bremen,RB Leipzig,1–1,"41,000",Wohninvest Weserstadion,Tobias Reichel,2023-12-19,https://fbref.com/en/matches/be7a1a96/Werder-Bremen-RB-Leipzig-December-19-2023-Bundesliga
J16,Hoffenheim,Darmstadt 98,3–3,"18,125",PreZero Arena,Frank Willenborg,2023-12-19,https://fbref.com/en/matches/067ebd6d/Hoffenheim-Darmstadt-98-December-19-2023-Bundesliga
